"","species.id","pu","amount","species"
"37334",4,"69884",0.0624999999389648,"Shelf"
"68105",5,"69885",0.0625,"Slope"
"68106",5,"69886",0.0624999999389648,"Slope"
"68107",5,"69887",0.0625,"Slope"
"68108",5,"69888",0.0625000000610352,"Slope"
"17335",2,"69889",0.0625,"Shelf"
"37335",4,"69889",0.0625,"Shelf"
"68109",5,"6989",0.0625,"Slope"
"68110",5,"69890",0.0624999999389648,"Slope"
"17336",2,"69892",0.0625,"Shelf"
"37336",4,"69892",0.0625,"Shelf"
"68111",5,"69893",0.0625,"Slope"
"68112",5,"69894",0.0625000000610352,"Slope"
"17337",2,"69896",0.0625000000610352,"Shelf"
"37337",4,"69896",0.0625000000610352,"Shelf"
"68113",5,"69897",0.0625,"Slope"
"17338",2,"69898",0.0625000000610352,"Shelf"
"37338",4,"69898",0.0625000000610352,"Shelf"
"68114",5,"69899",0.0625,"Slope"
"17339",2,"699",0.0625,"Shelf"
"37339",4,"699",0.0625,"Shelf"
"68115",5,"6990",0.0624999999389648,"Slope"
"17340",2,"69900",0.0625000000610352,"Shelf"
"37340",4,"69900",0.0625000000610352,"Shelf"
"68116",5,"69901",0.0625,"Slope"
"17341",2,"69903",0.0625000000610352,"Shelf"
"37341",4,"69903",0.0625000000610352,"Shelf"
"68117",5,"69904",0.0625,"Slope"
"68118",5,"69907",0.0625,"Slope"
"17342",2,"69908",0.0625,"Shelf"
"37342",4,"69908",0.0625,"Shelf"
"68119",5,"69909",0.0625,"Slope"
"68120",5,"6991",0.0624999999389648,"Slope"
"68121",5,"69910",0.0625,"Slope"
"68122",5,"69912",0.0625000000610352,"Slope"
"17343",2,"69913",0.0625,"Shelf"
"37343",4,"69913",0.0625,"Shelf"
"17344",2,"69915",0.0625000000610352,"Shelf"
"37344",4,"69915",0.0625000000610352,"Shelf"
"17345",2,"69917",0.0625,"Shelf"
"21655",3,"69917",0.00198317016601563,"Shelf Valley"
"37345",4,"69917",0.0625,"Shelf"
"68123",5,"69918",0.0625000000610352,"Slope"
"17346",2,"69919",0.0625,"Shelf"
"37346",4,"69919",0.0625,"Shelf"
"68124",5,"6992",0.0625000000610352,"Slope"
"68125",5,"69920",0.0625,"Slope"
"17347",2,"69921",0.0625000000610352,"Shelf"
"37347",4,"69921",0.0625000000610352,"Shelf"
"17348",2,"69922",0.0624999999389648,"Shelf"
"37348",4,"69922",0.0624999999389648,"Shelf"
"68126",5,"69923",0.0624999999389648,"Slope"
"17349",2,"69927",0.0625,"Shelf"
"37349",4,"69927",0.0625,"Shelf"
"17350",2,"69929",0.0625,"Shelf"
"37350",4,"69929",0.0625,"Shelf"
"68127",5,"6993",0.0625,"Slope"
"68128",5,"69931",0.0625000000610352,"Slope"
"68129",5,"69932",0.0625,"Slope"
"17351",2,"69934",0.0625,"Shelf"
"37351",4,"69934",0.0625,"Shelf"
"17352",2,"69935",0.0625000000610352,"Shelf"
"37352",4,"69935",0.0625000000610352,"Shelf"
"68130",5,"69937",0.0625000000610352,"Slope"
"17353",2,"69938",0.0624999999389648,"Shelf"
"37353",4,"69938",0.0624999999389648,"Shelf"
"68131",5,"69939",0.0625,"Slope"
"68132",5,"6994",0.0625,"Slope"
"17354",2,"69940",0.0602067428588867,"Shelf"
"37354",4,"69940",0.0602067464599609,"Shelf"
"17355",2,"69942",0.0625000000610352,"Shelf"
"37355",4,"69942",0.0625000000610352,"Shelf"
"68133",5,"69943",0.0625,"Slope"
"68134",5,"69944",0.0625000000610352,"Slope"
"68135",5,"69946",0.0624999998779297,"Slope"
"68136",5,"69947",0.0625,"Slope"
"17356",2,"69948",0.0625000000610352,"Shelf"
"37356",4,"69948",0.0625000000610352,"Shelf"
"68137",5,"69949",0.0625,"Slope"
"68138",5,"6995",0.0625,"Slope"
"68139",5,"69950",0.0624999999389648,"Slope"
"17357",2,"69952",0.0625000000610352,"Shelf"
"37357",4,"69952",0.0625000000610352,"Shelf"
"68140",5,"69953",0.0625,"Slope"
"17358",2,"69954",0.00492375079345703,"Shelf"
"37358",4,"69954",0.00492374951171875,"Shelf"
"17359",2,"69955",0.0625000000610352,"Shelf"
"37359",4,"69955",0.0625000000610352,"Shelf"
"68141",5,"69957",0.0625,"Slope"
"68142",5,"69958",0.0625,"Slope"
"68143",5,"69959",0.0625000000610352,"Slope"
"68144",5,"69960",0.0625000000610352,"Slope"
"68145",5,"69963",0.0625,"Slope"
"17360",2,"69965",0.0624999999389648,"Shelf"
"37360",4,"69965",0.0624999999389648,"Shelf"
"17361",2,"69967",0.0625,"Shelf"
"37361",4,"69967",0.0625,"Shelf"
"68146",5,"69968",0.0625,"Slope"
"68147",5,"69969",0.0625,"Slope"
"68148",5,"6997",0.0624999999389648,"Slope"
"17362",2,"69970",0.0625,"Shelf"
"37362",4,"69970",0.0625,"Shelf"
"68149",5,"69971",0.0624999998779297,"Slope"
"68150",5,"69972",0.0625000000610352,"Slope"
"68151",5,"69975",0.0625,"Slope"
"68152",5,"69976",0.0625,"Slope"
"68153",5,"69977",0.0625,"Slope"
"17363",2,"69978",0.0625000000610352,"Shelf"
"37363",4,"69978",0.0625000000610352,"Shelf"
"17364",2,"69982",0.0625000000610352,"Shelf"
"37364",4,"69982",0.0625000000610352,"Shelf"
"68154",5,"69983",0.0625,"Slope"
"17365",2,"69984",0.0624999999389648,"Shelf"
"37365",4,"69984",0.0624999999389648,"Shelf"
"68155",5,"69985",0.0625000000610352,"Slope"
"68156",5,"69986",0.0275856419067383,"Slope"
"68157",5,"69987",0.0625,"Slope"
"17366",2,"69988",0.0625,"Shelf"
"37366",4,"69988",0.0625,"Shelf"
"68158",5,"69989",0.0617082693481445,"Slope"
"68159",5,"6999",0.0625,"Slope"
"17367",2,"69990",0.0625000000610352,"Shelf"
"37367",4,"69990",0.0625000000610352,"Shelf"
"68160",5,"69991",0.0624999999389648,"Slope"
"17368",2,"69992",0.0625,"Shelf"
"37368",4,"69992",0.0625,"Shelf"
"17369",2,"69993",0.0624999999389648,"Shelf"
"37369",4,"69993",0.0624999999389648,"Shelf"
"68161",5,"69994",0.0624999999389648,"Slope"
"17370",2,"69995",0.0625,"Shelf"
"37370",4,"69995",0.0625,"Shelf"
"17371",2,"69996",0.0284562505493164,"Shelf"
"37371",4,"69996",0.028456263671875,"Shelf"
"68162",5,"69996",0.0340437377319336,"Slope"
"68163",5,"69998",0.0625,"Slope"
"68164",5,"69999",0.0624999999389648,"Slope"
"68165",5,"7",0.0625000000610352,"Slope"
"68166",5,"7000",0.0624999999389648,"Slope"
"68167",5,"70000",0.0625000000610352,"Slope"
"68168",5,"70001",0.0625,"Slope"
"68169",5,"70002",0.0624999999389648,"Slope"
"17372",2,"70004",0.0625,"Shelf"
"37372",4,"70004",0.0625,"Shelf"
"68170",5,"70005",0.0625000000610352,"Slope"
"68171",5,"70006",0.0625,"Slope"
"17373",2,"70007",0.0625,"Shelf"
"21656",3,"70007",0.0625,"Shelf Valley"
"37373",4,"70007",0.0625,"Shelf"
"68172",5,"70008",0.0625,"Slope"
"68173",5,"7001",0.0624999999389648,"Slope"
"68174",5,"70011",0.0624999999389648,"Slope"
"68175",5,"70014",0.0625,"Slope"
"68176",5,"70016",0.0625,"Slope"
"68177",5,"70018",0.0625,"Slope"
"68178",5,"70019",0.0625,"Slope"
"17374",2,"7002",0.0625,"Shelf"
"37374",4,"7002",0.0625,"Shelf"
"17375",2,"70020",0.0625000000610352,"Shelf"
"37375",4,"70020",0.0625000000610352,"Shelf"
"68179",5,"70021",0.0625,"Slope"
"17376",2,"70022",0.0625,"Shelf"
"37376",4,"70022",0.0625,"Shelf"
"17377",2,"70023",0.0370100531005859,"Shelf"
"37377",4,"70023",0.0370100657958984,"Shelf"
"68180",5,"70023",0.0254899371948242,"Slope"
"68181",5,"70025",0.0625000000610352,"Slope"
"17378",2,"70026",0.0447255087280273,"Shelf"
"37378",4,"70026",0.044725522644043,"Shelf"
"68182",5,"70026",0.0177744778442383,"Slope"
"17379",2,"70027",0.0625000000610352,"Shelf"
"37379",4,"70027",0.0625000000610352,"Shelf"
"68183",5,"70028",0.0625,"Slope"
"68184",5,"70030",0.0625000000610352,"Slope"
"68185",5,"70031",0.0624999999389648,"Slope"
"17380",2,"70032",7.962646484375e-07,"Shelf"
"37380",4,"70032",7.962646484375e-07,"Shelf"
"17381",2,"70033",0.0624999999389648,"Shelf"
"21657",3,"70033",0.0624999999389648,"Shelf Valley"
"37381",4,"70033",0.0624999999389648,"Shelf"
"68186",5,"70034",0.0625,"Slope"
"68187",5,"70035",0.0625000000610352,"Slope"
"17382",2,"70036",0.0625,"Shelf"
"37382",4,"70036",0.0625,"Shelf"
"68188",5,"70037",0.0625,"Slope"
"17383",2,"70038",0.0625,"Shelf"
"37383",4,"70038",0.0625,"Shelf"
"17384",2,"70039",0.0625,"Shelf"
"37384",4,"70039",0.0625,"Shelf"
"17385",2,"70040",0.0625,"Shelf"
"37385",4,"70040",0.0625,"Shelf"
"17386",2,"70041",0.0625,"Shelf"
"37386",4,"70041",0.0625,"Shelf"
"68189",5,"70042",0.0625000000610352,"Slope"
"68190",5,"70043",0.0625,"Slope"
"68191",5,"70044",0.0624999999389648,"Slope"
"68192",5,"70045",0.0625,"Slope"
"17387",2,"70047",0.0625,"Shelf"
"37387",4,"70047",0.0625,"Shelf"
"68193",5,"70049",0.0625,"Slope"
"68194",5,"7005",0.0625000000610352,"Slope"
"17388",2,"70050",0.0625,"Shelf"
"37388",4,"70050",0.0625,"Shelf"
"17389",2,"70051",0.0624999999389648,"Shelf"
"37389",4,"70051",0.0624999999389648,"Shelf"
"17390",2,"70053",0.0625,"Shelf"
"37390",4,"70053",0.0625,"Shelf"
"68195",5,"70055",0.0625,"Slope"
"17391",2,"70056",0.0625,"Shelf"
"37391",4,"70056",0.0625,"Shelf"
"68196",5,"70057",0.0625,"Slope"
"68197",5,"70059",0.0625000000610352,"Slope"
"68198",5,"7006",0.0625,"Slope"
"68199",5,"70060",0.0625,"Slope"
"68200",5,"70061",0.0624999999389648,"Slope"
"68201",5,"70063",0.0625,"Slope"
"17392",2,"70064",0.0573926115112305,"Shelf"
"37392",4,"70064",0.0573926200561523,"Shelf"
"68202",5,"70064",0.00510737854003906,"Slope"
"68203",5,"70065",0.0624999999389648,"Slope"
"17393",2,"70066",0.0625,"Shelf"
"37393",4,"70066",0.0625,"Shelf"
"17394",2,"70067",0.0625000001220703,"Shelf"
"37394",4,"70067",0.0625000001220703,"Shelf"
"68204",5,"70069",0.0625,"Slope"
"68205",5,"70070",0.0625000000610352,"Slope"
"68206",5,"70071",0.0625,"Slope"
"68207",5,"70073",0.0625,"Slope"
"68208",5,"70074",0.0625,"Slope"
"68209",5,"70076",0.0625,"Slope"
"68210",5,"70078",0.0625,"Slope"
"68211",5,"70079",0.0625,"Slope"
"68212",5,"70080",0.0624999999389648,"Slope"
"17395",2,"70081",0.0625,"Shelf"
"37395",4,"70081",0.0625,"Shelf"
"17396",2,"70082",0.0625,"Shelf"
"37396",4,"70082",0.0625,"Shelf"
"17397",2,"70083",0.0624999999389648,"Shelf"
"37397",4,"70083",0.0624999999389648,"Shelf"
"17398",2,"70084",0.0625,"Shelf"
"37398",4,"70084",0.0625,"Shelf"
"68213",5,"70086",0.0625,"Slope"
"68214",5,"70087",0.0625000001220703,"Slope"
"68215",5,"70088",0.0611637868652344,"Slope"
"17399",2,"70089",0.0625,"Shelf"
"37399",4,"70089",0.0625,"Shelf"
"17400",2,"70093",0.0625,"Shelf"
"37400",4,"70093",0.0625,"Shelf"
"68216",5,"70097",0.0625,"Slope"
"68217",5,"70098",0.0624999999389648,"Slope"
"17401",2,"701",0.0625,"Shelf"
"37401",4,"701",0.0625,"Shelf"
"68218",5,"7010",0.0624999999389648,"Slope"
"68219",5,"70100",0.0625,"Slope"
"68220",5,"70101",0.0624999999389648,"Slope"
"68221",5,"70103",0.0625,"Slope"
"68222",5,"70105",0.0624999999389648,"Slope"
"17402",2,"70106",0.0624999999389648,"Shelf"
"37402",4,"70106",0.0624999999389648,"Shelf"
"68223",5,"70107",0.0625000000610352,"Slope"
"68224",5,"70108",0.0624999998779297,"Slope"
"68225",5,"7011",0.0625,"Slope"
"68226",5,"70110",0.0625000000610352,"Slope"
"17403",2,"70111",0.0625,"Shelf"
"37403",4,"70111",0.0625,"Shelf"
"17404",2,"70112",0.0625,"Shelf"
"37404",4,"70112",0.0625,"Shelf"
"68227",5,"70114",0.0625,"Slope"
"68228",5,"70115",0.0624999999389648,"Slope"
"68229",5,"70116",0.0625,"Slope"
"68230",5,"70117",0.0625000000610352,"Slope"
"68231",5,"70118",0.0625000000610352,"Slope"
"68232",5,"70119",0.0625,"Slope"
"17405",2,"7012",0.0625,"Shelf"
"37405",4,"7012",0.0625,"Shelf"
"68233",5,"70120",0.0625,"Slope"
"17406",2,"70121",0.0625,"Shelf"
"21658",3,"70121",0.0625,"Shelf Valley"
"37406",4,"70121",0.0625,"Shelf"
"17407",2,"70122",0.0625,"Shelf"
"37407",4,"70122",0.0625,"Shelf"
"17408",2,"70123",0.0625,"Shelf"
"37408",4,"70123",0.0625,"Shelf"
"68234",5,"70124",0.0625,"Slope"
"68235",5,"70125",0.0625000000610352,"Slope"
"68236",5,"70126",0.0624999999389648,"Slope"
"68237",5,"70128",0.0625000000610352,"Slope"
"17409",2,"70129",0.0624999999389648,"Shelf"
"37409",4,"70129",0.0624999999389648,"Shelf"
"17410",2,"7013",0.0624999999389648,"Shelf"
"37410",4,"7013",0.0625,"Shelf"
"17411",2,"70131",0.0624999999389648,"Shelf"
"37411",4,"70131",0.0624999999389648,"Shelf"
"68238",5,"70132",0.0625,"Slope"
"17412",2,"70133",0.0625,"Shelf"
"37412",4,"70133",0.0625,"Shelf"
"17413",2,"70134",0.0625,"Shelf"
"37413",4,"70134",0.0625,"Shelf"
"68239",5,"70135",0.0625,"Slope"
"68240",5,"70136",0.0625,"Slope"
"17414",2,"70137",0.0625,"Shelf"
"37414",4,"70137",0.0625,"Shelf"
"17415",2,"70138",0.0625,"Shelf"
"37415",4,"70138",0.0625,"Shelf"
"68241",5,"7014",0.0625,"Slope"
"68242",5,"70140",0.0624999999389648,"Slope"
"68243",5,"70141",0.0625000000610352,"Slope"
"68244",5,"70142",0.0624999999389648,"Slope"
"68245",5,"70143",0.0625000000610352,"Slope"
"68246",5,"70144",0.0625000000610352,"Slope"
"17416",2,"70145",0.0625000001220703,"Shelf"
"37416",4,"70145",0.0625000001220703,"Shelf"
"68247",5,"70146",0.0625000000610352,"Slope"
"68248",5,"70147",0.0625000000610352,"Slope"
"68249",5,"70148",0.0625,"Slope"
"68250",5,"7015",0.0625,"Slope"
"17417",2,"70150",0.0624999999389648,"Shelf"
"37417",4,"70150",0.0624999999389648,"Shelf"
"17418",2,"70151",0.0625,"Shelf"
"37418",4,"70151",0.0625,"Shelf"
"17419",2,"70152",0.0625000000610352,"Shelf"
"37419",4,"70152",0.0625000000610352,"Shelf"
"68251",5,"70154",0.0368170993041992,"Slope"
"68252",5,"70157",0.0625000000610352,"Slope"
"17420",2,"70158",0.0625,"Shelf"
"37420",4,"70158",0.0625,"Shelf"
"17421",2,"70159",0.0625,"Shelf"
"37421",4,"70159",0.0625,"Shelf"
"68253",5,"7016",0.0625000000610352,"Slope"
"68254",5,"70160",0.0625,"Slope"
"68255",5,"70161",0.0625000000610352,"Slope"
"68256",5,"70162",0.0624999999389648,"Slope"
"17422",2,"70163",0.0625,"Shelf"
"37422",4,"70163",0.0625,"Shelf"
"17423",2,"70164",0.0625,"Shelf"
"37423",4,"70164",0.0625,"Shelf"
"68257",5,"70165",0.0624999999389648,"Slope"
"17424",2,"70166",0.0625,"Shelf"
"37424",4,"70166",0.0625,"Shelf"
"17425",2,"70167",0.0625,"Shelf"
"37425",4,"70167",0.0625,"Shelf"
"68258",5,"70168",0.0625,"Slope"
"68259",5,"7017",0.0625,"Slope"
"68260",5,"70170",0.0625,"Slope"
"68261",5,"70171",0.0624999999389648,"Slope"
"17426",2,"70172",0.0625000000610352,"Shelf"
"37426",4,"70172",0.0625000000610352,"Shelf"
"68262",5,"70173",0.0625,"Slope"
"17427",2,"70174",0.0625000000610352,"Shelf"
"37427",4,"70174",0.0625000000610352,"Shelf"
"17428",2,"70175",0.0625,"Shelf"
"37428",4,"70175",0.0625,"Shelf"
"68263",5,"70176",0.0625,"Slope"
"17429",2,"70178",0.0625,"Shelf"
"37429",4,"70178",0.0625,"Shelf"
"68264",5,"70179",0.0625,"Slope"
"68265",5,"7018",0.0624999998779297,"Slope"
"17430",2,"70180",0.0625000000610352,"Shelf"
"37430",4,"70180",0.0625000000610352,"Shelf"
"68266",5,"70181",0.0625,"Slope"
"17431",2,"70182",0.0624999999389648,"Shelf"
"37431",4,"70182",0.0624999999389648,"Shelf"
"68267",5,"70184",0.0625,"Slope"
"17432",2,"70185",0.0625,"Shelf"
"37432",4,"70185",0.0625,"Shelf"
"68268",5,"70186",0.0625000000610352,"Slope"
"68269",5,"70187",0.0625,"Slope"
"68270",5,"70188",0.0625,"Slope"
"17433",2,"70189",0.0624999998779297,"Shelf"
"37433",4,"70189",0.0624999998779297,"Shelf"
"17434",2,"70190",0.0625,"Shelf"
"37434",4,"70190",0.0625,"Shelf"
"68271",5,"70191",0.00050325439453125,"Slope"
"68272",5,"70192",0.0625,"Slope"
"68273",5,"70193",0.0625,"Slope"
"68274",5,"70194",0.0625,"Slope"
"68275",5,"70195",0.0625,"Slope"
"68276",5,"70196",0.0625000000610352,"Slope"
"68277",5,"70197",0.0625,"Slope"
"17435",2,"70198",0.0625,"Shelf"
"37435",4,"70198",0.0625,"Shelf"
"68278",5,"70199",0.0625000000610352,"Slope"
"17436",2,"7020",0.04257532421875,"Shelf"
"37436",4,"7020",0.0425753396606445,"Shelf"
"68279",5,"7020",0.0199246611328125,"Slope"
"68280",5,"70201",0.0625,"Slope"
"17437",2,"70202",0.0625,"Shelf"
"37437",4,"70202",0.0625,"Shelf"
"68281",5,"70204",0.0625000000610352,"Slope"
"17438",2,"70205",0.00888779174804688,"Shelf"
"37438",4,"70205",0.00888779675292969,"Shelf"
"68282",5,"70207",0.0625,"Slope"
"68283",5,"70208",0.0625,"Slope"
"68284",5,"7021",0.0624999999389648,"Slope"
"68285",5,"70210",0.0625,"Slope"
"68286",5,"70211",0.0625,"Slope"
"68287",5,"70212",0.0625000000610352,"Slope"
"68288",5,"70213",0.0625,"Slope"
"68289",5,"70215",0.0625000000610352,"Slope"
"68290",5,"70216",0.0625,"Slope"
"68291",5,"70218",0.0625,"Slope"
"17439",2,"70219",0.0625000001220703,"Shelf"
"37439",4,"70219",0.0625000001220703,"Shelf"
"68292",5,"7022",0.0624999999389648,"Slope"
"17440",2,"70220",0.0624605560302734,"Shelf"
"37440",4,"70220",0.0624605560913086,"Shelf"
"68293",5,"70221",0.0397811434936523,"Slope"
"68294",5,"70224",0.0625,"Slope"
"17441",2,"70226",0.0625000000610352,"Shelf"
"37441",4,"70226",0.0625000000610352,"Shelf"
"68295",5,"70227",0.0625,"Slope"
"68296",5,"70228",0.0625000000610352,"Slope"
"68297",5,"70229",0.0625000000610352,"Slope"
"17442",2,"7023",0.0408473056030273,"Shelf"
"37442",4,"7023",0.0408473088378906,"Shelf"
"17443",2,"70230",0.0624999999389648,"Shelf"
"37443",4,"70230",0.0625,"Shelf"
"68298",5,"70231",0.0625000000610352,"Slope"
"68299",5,"70233",0.0625,"Slope"
"68300",5,"70234",0.0624999999389648,"Slope"
"17444",2,"70235",0.0625,"Shelf"
"37444",4,"70235",0.0625,"Shelf"
"68301",5,"70236",0.0625,"Slope"
"68302",5,"70237",0.0625,"Slope"
"68303",5,"70239",0.0624999999389648,"Slope"
"68304",5,"7024",0.0625,"Slope"
"17445",2,"70240",0.0625,"Shelf"
"37445",4,"70240",0.0625,"Shelf"
"68305",5,"70241",0.0625,"Slope"
"17446",2,"70242",0.0547858551635742,"Shelf"
"37446",4,"70242",0.054785849609375,"Shelf"
"17447",2,"70244",0.0625,"Shelf"
"37447",4,"70244",0.0625,"Shelf"
"68306",5,"70245",0.0625000000610352,"Slope"
"17448",2,"70246",0.0625,"Shelf"
"37448",4,"70246",0.0625,"Shelf"
"68307",5,"70248",0.0625,"Slope"
"68308",5,"7025",0.0625000000610352,"Slope"
"17449",2,"70250",0.0624999999389648,"Shelf"
"37449",4,"70250",0.0624999999389648,"Shelf"
"17450",2,"70251",0.0625000000610352,"Shelf"
"37450",4,"70251",0.0625000000610352,"Shelf"
"68309",5,"70252",0.0624999999389648,"Slope"
"17451",2,"70253",0.0625000000610352,"Shelf"
"37451",4,"70253",0.0625000000610352,"Shelf"
"68310",5,"70256",0.0624999999389648,"Slope"
"68311",5,"70257",0.0625,"Slope"
"68312",5,"70258",0.0624999998779297,"Slope"
"17452",2,"70259",0.0625,"Shelf"
"37452",4,"70259",0.0625,"Shelf"
"17453",2,"70260",0.0625,"Shelf"
"37453",4,"70260",0.0625,"Shelf"
"68313",5,"70261",0.0625,"Slope"
"17454",2,"70262",0.0625,"Shelf"
"37454",4,"70262",0.0625,"Shelf"
"68314",5,"70263",0.0625000000610352,"Slope"
"17455",2,"70264",0.0624999999389648,"Shelf"
"37455",4,"70264",0.0624999999389648,"Shelf"
"17456",2,"70265",0.0625,"Shelf"
"37456",4,"70265",0.0625,"Shelf"
"68315",5,"70268",0.0624999999389648,"Slope"
"17457",2,"70269",0.0625,"Shelf"
"37457",4,"70269",0.0625,"Shelf"
"68316",5,"7027",0.0625000000610352,"Slope"
"68317",5,"70270",0.0625000000610352,"Slope"
"68318",5,"70271",0.0358188885498047,"Slope"
"68319",5,"70272",0.0625,"Slope"
"68320",5,"70273",0.0625,"Slope"
"68321",5,"70274",0.0625000000610352,"Slope"
"17458",2,"70275",0.0624999999389648,"Shelf"
"37458",4,"70275",0.0624999999389648,"Shelf"
"68322",5,"70276",0.0624999999389648,"Slope"
"68323",5,"70277",0.0625,"Slope"
"17459",2,"70279",0.0625,"Shelf"
"37459",4,"70279",0.0625,"Shelf"
"17460",2,"7028",0.0625000000610352,"Shelf"
"37460",4,"7028",0.0625000000610352,"Shelf"
"68324",5,"70280",0.0625000000610352,"Slope"
"68325",5,"70281",0.0625,"Slope"
"68326",5,"70282",0.0624999999389648,"Slope"
"68327",5,"70283",0.0625000000610352,"Slope"
"17461",2,"70284",0.0625,"Shelf"
"37461",4,"70284",0.0625,"Shelf"
"68328",5,"70285",0.0625,"Slope"
"17462",2,"70286",0.0591337920532227,"Shelf"
"37462",4,"70286",0.0591337926635742,"Shelf"
"68329",5,"7029",0.0625000000610352,"Slope"
"17463",2,"70290",0.0624999999389648,"Shelf"
"37463",4,"70290",0.0624999999389648,"Shelf"
"17464",2,"70291",0.0624999999389648,"Shelf"
"37464",4,"70291",0.0624999999389648,"Shelf"
"68330",5,"70292",0.0625,"Slope"
"68331",5,"70295",0.0624999999389648,"Slope"
"68332",5,"70297",0.0625,"Slope"
"68333",5,"70299",0.0624999999389648,"Slope"
"68334",5,"7030",0.0625,"Slope"
"68335",5,"70300",0.0624999998779297,"Slope"
"68336",5,"70301",0.0625,"Slope"
"17465",2,"70302",0.0625,"Shelf"
"37465",4,"70302",0.0625,"Shelf"
"68337",5,"70303",0.0625,"Slope"
"68338",5,"70304",0.0625000000610352,"Slope"
"68339",5,"70306",0.0624999999389648,"Slope"
"17466",2,"70307",0.0625,"Shelf"
"37466",4,"70307",0.0625,"Shelf"
"17467",2,"70308",0.0625,"Shelf"
"37467",4,"70308",0.0625,"Shelf"
"68340",5,"70309",0.0625,"Slope"
"68341",5,"70310",0.0624999999389648,"Slope"
"68342",5,"70311",0.0624999999389648,"Slope"
"68343",5,"70312",0.0625,"Slope"
"17468",2,"70314",0.0625000000610352,"Shelf"
"37468",4,"70314",0.0625000000610352,"Shelf"
"68344",5,"70315",0.0625,"Slope"
"68345",5,"70316",0.0625,"Slope"
"68346",5,"70318",0.0625,"Slope"
"68347",5,"70320",0.0625000000610352,"Slope"
"68348",5,"70322",0.0625000000610352,"Slope"
"68349",5,"70324",0.0625,"Slope"
"17469",2,"70325",0.0624999999389648,"Shelf"
"37469",4,"70325",0.0624999999389648,"Shelf"
"68350",5,"70326",0.0625,"Slope"
"68351",5,"70329",0.0625,"Slope"
"68352",5,"70330",0.0624999999389648,"Slope"
"68353",5,"70331",0.0625000000610352,"Slope"
"68354",5,"70332",0.0625000000610352,"Slope"
"17470",2,"70333",0.0624999999389648,"Shelf"
"37470",4,"70333",0.0624999999389648,"Shelf"
"17471",2,"70337",0.0625,"Shelf"
"37471",4,"70337",0.0625,"Shelf"
"68355",5,"70338",0.0625,"Slope"
"17472",2,"70339",0.0625,"Shelf"
"37472",4,"70339",0.0625,"Shelf"
"68356",5,"7034",0.0625000000610352,"Slope"
"17473",2,"70342",0.0624999999389648,"Shelf"
"37473",4,"70342",0.0624999999389648,"Shelf"
"68357",5,"70345",0.0625,"Slope"
"17474",2,"70347",0.0625,"Shelf"
"37474",4,"70347",0.0625,"Shelf"
"17475",2,"70348",0.0624999998779297,"Shelf"
"37475",4,"70348",0.0624999998779297,"Shelf"
"68358",5,"7035",0.0625,"Slope"
"17476",2,"70350",0.0625000000610352,"Shelf"
"37476",4,"70350",0.0625000000610352,"Shelf"
"17477",2,"70353",0.0624999999389648,"Shelf"
"37477",4,"70353",0.0624999999389648,"Shelf"
"68359",5,"70356",0.0625000000610352,"Slope"
"17478",2,"70357",0.0625000000610352,"Shelf"
"37478",4,"70357",0.0625000000610352,"Shelf"
"17479",2,"70358",0.0625000000610352,"Shelf"
"21659",3,"70358",5.11582641601562e-05,"Shelf Valley"
"37479",4,"70358",0.0625000000610352,"Shelf"
"68360",5,"70359",0.0625,"Slope"
"68361",5,"7036",0.0625,"Slope"
"17480",2,"70360",0.0272042807617188,"Shelf"
"21660",3,"70360",0.0272042807617188,"Shelf Valley"
"37480",4,"70360",0.0272042807617188,"Shelf"
"68362",5,"70361",0.0625,"Slope"
"17481",2,"70363",0.0625,"Shelf"
"21661",3,"70363",0.0625,"Shelf Valley"
"37481",4,"70363",0.0625,"Shelf"
"68363",5,"70365",0.0624999999389648,"Slope"
"17482",2,"70367",0.0625,"Shelf"
"37482",4,"70367",0.0625,"Shelf"
"68364",5,"70368",0.0625,"Slope"
"17483",2,"7037",0.0625,"Shelf"
